mavpackettype,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,Type,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
IMU,10302543,1,-0.038966938853263855,0.00017557320825289935,-0.0019597646314650774,9.214066505432129,0.021636806428432465,-3.352367877960205,0.0,0.0,25.18500518798828,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10322543,0,0.010686306282877922,9.464661707170308e-05,0.000827910378575325,9.216581344604492,0.03043791837990284,-3.3532862663269043,0.0,0.0,25.18639373779297,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10322543,1,0.009621108882129192,6.031018983776448e-06,0.0007234858931042254,9.218696594238281,0.02841218002140522,-3.3548130989074707,0.0,0.0,25.18632698059082,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10342543,0,0.05654442310333252,5.7941386330639943e-05,0.0034024755004793406,9.215192794799805,0.003683755872771144,-3.3519654273986816,0.0,0.0,25.187713623046875,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10342543,1,0.05493536219000816,0.00014637807908002287,0.003340014722198248,9.21673583984375,0.011777177453041077,-3.3558878898620605,0.0,0.0,25.187646865844727,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10362543,0,0.059564732015132904,-1.8396855011815205e-05,0.0036565985064953566,9.215957641601562,-0.0975581482052803,-3.356229782104492,0.0,0.0,25.18903350830078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10362543,1,0.059344902634620667,-6.75536721246317e-05,0.00347813218832016,9.216606140136719,-0.09581965208053589,-3.3582944869995117,0.0,0.0,25.188968658447266,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10382543,0,0.04018329828977585,-1.5970210370142013e-05,0.002524914685636759,9.216621398925781,-0.10525067150592804,-3.3581318855285645,0.0,0.0,25.19035530090332,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10382543,1,0.04027458280324936,-2.1044766981503926e-05,0.002264202106744051,9.214227676391602,-0.10759052634239197,-3.354605197906494,0.0,0.0,25.190288543701172,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10402543,0,0.02251015231013298,5.905471334699541e-05,0.001447091344743967,9.216246604919434,-0.1061810553073883,-3.3567302227020264,0.0,0.0,25.191675186157227,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10402543,1,0.022919561713933945,1.906266697915271e-05,0.0015208881814032793,9.219045639038086,-0.10379169881343842,-3.3578548431396484,0.0,0.0,25.19161033630371,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10422543,0,0.005499361548572779,0.00015200661437120289,0.0004676012322306633,9.217866897583008,-0.10512524098157883,-3.3566081523895264,0.0,0.0,25.192996978759766,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10422543,1,0.005869132000952959,0.00018285700934939086,0.0004421659978106618,9.218358993530273,-0.10489694774150848,-3.356675148010254,0.0,0.0,25.192930221557617,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10442543,0,-0.011570176109671593,0.00016967079136520624,-0.0005336944595910609,9.216772079467773,-0.1053396612405777,-3.357186794281006,0.0,0.0,25.194316864013672,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10442543,1,-0.011815124191343784,0.00023376299941446632,-0.0006253794417716563,9.2169189453125,-0.10635591298341751,-3.3595967292785645,0.0,0.0,25.194250106811523,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10462543,0,-0.028727341443300247,0.00027588888769969344,-0.0015630779089406133,9.21647834777832,-0.10443395376205444,-3.355903387069702,0.0,0.0,25.195636749267578,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10462543,1,-0.02877858467400074,0.00025653193006291986,-0.0014216417912393808,9.21700668334961,-0.10347899794578552,-3.356975555419922,0.0,0.0,25.195571899414062,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10482543,0,-0.046016715466976166,0.0003241885278839618,-0.0025435129646211863,9.217168807983398,-0.10092539340257645,-3.3558413982391357,0.0,0.0,25.196956634521484,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10482543,1,-0.04599528759717941,0.00033272086875513196,-0.0025055210571736097,9.216679573059082,-0.1001800075173378,-3.357384204864502,0.0,0.0,25.19689178466797,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10502543,0,-0.06284959614276886,0.00038148299790918827,-0.003487212350592017,9.2164945602417,-0.0877290666103363,-3.356919765472412,0.0,0.0,25.19827651977539,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10502543,1,-0.06272871792316437,0.0003371270722709596,-0.0035931356251239777,9.219720840454102,-0.08958019316196442,-3.3571040630340576,0.0,0.0,25.198211669921875,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10522543,0,-0.04198667034506798,0.00021441021817736328,-0.002308058086782694,9.217647552490234,0.01971741020679474,-3.3550150394439697,0.0,0.0,25.199596405029297,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10522543,1,-0.043274886906147,0.00012966124631930143,-0.002377101220190525,9.217429161071777,0.01970026083290577,-3.352877616882324,0.0,0.0,25.19953155517578,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10542543,0,0.006594223435968161,-0.00012780091492459178,0.0005086431046947837,9.218276023864746,0.030942846089601517,-3.3651857376098633,0.0,0.0,25.200918197631836,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10542543,1,0.00785441230982542,0.00011124908633064479,0.0007452149875462055,9.217227935791016,0.03015025332570076,-3.369459867477417,0.0,0.0,25.200851440429688,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10562543,0,0.053558025509119034,0.000101102254120633,0.00326568353921175,9.217758178710938,0.009560959413647652,-3.358219623565674,0.0,0.0,25.202238082885742,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10562543,1,0.05369167774915695,-0.00011112109496025369,0.003363142255693674,9.218460083007812,0.011374594643712044,-3.3636648654937744,0.0,0.0,25.202171325683594,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10582543,0,0.05925532057881355,-4.222177085466683e-05,0.003606765531003475,9.217426300048828,-0.09512164443731308,-3.355116605758667,0.0,0.0,25.203556060791016,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10582543,1,0.059573233127593994,-7.714995444985107e-05,0.00342718418687582,9.216742515563965,-0.09389868378639221,-3.3540735244750977,0.0,0.0,25.2034912109375,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10602543,0,0.03988735005259514,5.0304934120504186e-05,0.0024995729327201843,9.21706771850586,-0.10531480610370636,-3.3572804927825928,0.0,0.0,25.204875946044922,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10602543,1,0.04047364741563797,5.755406527896412e-05,0.0024214701261371374,9.218589782714844,-0.10595688968896866,-3.354260206222534,0.0,0.0,25.204811096191406,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10622543,0,0.022205211222171783,8.569697092752904e-05,0.001487845554947853,9.216639518737793,-0.10432567447423935,-3.3564465045928955,0.0,0.0,25.206195831298828,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10622543,1,0.022751612588763237,0.00023075247008819133,0.0015360789839178324,9.216790199279785,-0.10308975726366043,-3.3576483726501465,0.0,0.0,25.206130981445312,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10642543,0,0.005200996063649654,0.000114447895612102,0.000529913289938122,9.217255592346191,-0.10555744171142578,-3.35707426071167,0.0,0.0,25.207515716552734,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10642543,1,0.004797008354216814,0.0003278879157733172,0.0002439746167510748,9.217510223388672,-0.10301239788532257,-3.3581130504608154,0.0,0.0,25.20745086669922,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10662543,0,-0.011941012926399708,0.00020120614499319345,-0.0005153822130523622,9.216463088989258,-0.10501500219106674,-3.356905937194824,0.0,0.0,25.20883560180664,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10662543,1,-0.011927132494747639,0.0003102383343502879,-0.0006633895100094378,9.214601516723633,-0.10261215269565582,-3.3563504219055176,0.0,0.0,25.208768844604492,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10682543,0,-0.02910846658051014,0.0002209446975030005,-0.0015441954601556063,9.216276168823242,-0.10281632095575333,-3.356109619140625,0.0,0.0,25.210155487060547,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10682543,1,-0.029021764174103737,0.00021624461805913597,-0.0015922689344733953,9.216293334960938,-0.1049763411283493,-3.3571224212646484,0.0,0.0,25.2100887298584,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10702543,0,-0.046457983553409576,0.00029406454996205866,-0.002566862851381302,9.215609550476074,-0.09958216547966003,-3.356307029724121,0.0,0.0,25.21147346496582,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10702543,1,-0.04602894186973572,0.0004370498354546726,-0.0025375024415552616,9.215619087219238,-0.1013035699725151,-3.3563075065612793,0.0,0.0,25.211408615112305,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10722543,0,-0.06168895587325096,0.00032007749541662633,-0.0034511706326156855,9.216449737548828,-0.06975851953029633,-3.3544604778289795,0.0,0.0,25.212793350219727,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10722543,1,-0.06160469725728035,0.00020848267013207078,-0.0035233013331890106,9.2178373336792,-0.07561524212360382,-3.3572278022766113,0.0,0.0,25.21272850036621,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10742543,0,-0.03274071589112282,0.00018222643120680004,-0.0017748636892065406,9.217400550842285,0.025519486516714096,-3.353355884552002,0.0,0.0,25.214111328125,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10742543,1,-0.03208136186003685,0.00013843635679222643,-0.0017652250826358795,9.217674255371094,0.021766912192106247,-3.3541369438171387,0.0,0.0,25.214046478271484,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10762543,0,0.016329672187566757,0.00015561839973088354,0.0010464087827131152,9.21646785736084,0.02975189872086048,-3.3540172576904297,0.0,0.0,25.215431213378906,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10762543,1,0.016327517107129097,0.00023040657106321305,0.0011395574547350407,9.219635009765625,0.027989331632852554,-3.355679512023926,0.0,0.0,25.21536636352539,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10782543,0,0.05821501836180687,1.7376440155203454e-05,0.0035681112203747034,9.217157363891602,-0.023062441498041153,-3.3538405895233154,0.0,0.0,25.21674919128418,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10782543,1,0.05798734351992607,9.891376248560846e-05,0.003570044646039605,9.218107223510742,-0.02233600988984108,-3.3543851375579834,0.0,0.0,25.216684341430664,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10802543,0,0.052314404398202896,2.5467668820056133e-05,0.0031527213286608458,9.216714859008789,-0.10417679697275162,-3.3555092811584473,0.0,0.0,25.218069076538086,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10802543,1,0.0528656467795372,7.486771210096776e-05,0.0032072009053081274,9.214851379394531,-0.10238567739725113,-3.357884168624878,0.0,0.0,25.218002319335938,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10822543,0,0.03284681215882301,-1.845492806751281e-05,0.0020530521869659424,9.217011451721191,-0.10413629561662674,-3.3571410179138184,0.0,0.0,25.21938705444336,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10822543,1,0.03223487734794617,0.00014323963841889054,0.0021602599881589413,9.216608047485352,-0.10355165600776672,-3.3595807552337646,0.0,0.0,25.219322204589844,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10842543,0,0.015464775264263153,4.968333087163046e-05,0.0010622976114973426,9.217072486877441,-0.10294054448604584,-3.3568592071533203,0.0,0.0,25.220706939697266,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10842543,1,0.015368619933724403,0.0002718587638810277,0.0010476785246282816,9.218097686767578,-0.10357804596424103,-3.358079671859741,0.0,0.0,25.220640182495117,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10862543,0,-0.0017204191535711288,0.0001525155530543998,5.1196213462390006e-05,9.216706275939941,-0.10334747284650803,-3.356820583343506,0.0,0.0,25.22202491760254,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10862543,1,-0.0016354612307623029,0.00011819609062513337,-4.3996755266562104e-05,9.216972351074219,-0.10570880770683289,-3.3581321239471436,0.0,0.0,25.221960067749023,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10882543,0,-0.018819350749254227,0.00027910032076761127,-0.0009901057928800583,9.217044830322266,-0.1038687601685524,-3.3568859100341797,0.0,0.0,25.223342895507812,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10882543,1,-0.018636636435985565,0.00014712632400915027,-0.0008495292859151959,9.214876174926758,-0.10280821472406387,-3.356311798095703,0.0,0.0,25.223278045654297,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10902543,0,-0.03598274663090706,0.00028194079641252756,-0.0018902001902461052,9.21614933013916,-0.10122169554233551,-3.355865955352783,0.0,0.0,25.22466278076172,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10902543,1,-0.03558600693941116,7.080258365022019e-05,-0.0018406910821795464,9.219199180603027,-0.10068744421005249,-3.3569841384887695,0.0,0.0,25.22459602355957,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10922543,0,-0.05333278328180313,0.00032944761915132403,-0.0029457055497914553,9.217000961303711,-0.09801022708415985,-3.356555938720703,0.0,0.0,25.225980758666992,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10922543,1,-0.05386846140027046,0.00034061013138853014,-0.002921278355643153,9.216228485107422,-0.09683948755264282,-3.3557288646698,0.0,0.0,25.225914001464844,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10942543,0,-0.051651038229465485,0.00023538438836112618,-0.0029137483797967434,9.217926025390625,-0.005355559755116701,-3.354349136352539,0.0,0.0,25.227298736572266,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10942543,1,-0.05139290541410446,0.00018629069381859154,-0.0029527656733989716,9.216402053833008,-0.009183160960674286,-3.3514413833618164,0.0,0.0,25.22723388671875,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10962543,0,-0.006418267264962196,0.00021458657283801585,-0.00019547008560039103,9.217418670654297,0.0315573625266552,-3.3541066646575928,0.0,0.0,25.22861671447754,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10962543,1,-0.0064509231597185135,0.0001340502785751596,-0.00032279148581437767,9.216422080993652,0.03093848191201687,-3.354623317718506,0.0,0.0,25.22854995727539,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,10982543,0,0.041831694543361664,0.00011616433039307594,0.0026481947861611843,9.21668815612793,0.0240182988345623,-3.3535263538360596,0.0,0.0,25.229934692382812,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,10982543,1,0.04101976379752159,0.00018198754696641117,0.0025527640245854855,9.21600341796875,0.0276949480175972,-3.3528714179992676,0.0,0.0,25.229869842529297,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11002543,0,0.0559973269701004,7.862514394219033e-06,0.003440784988924861,9.217351913452148,-0.0861908420920372,-3.3568878173828125,0.0,0.0,25.231252670288086,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11002543,1,0.05645941197872162,-0.0001312815584242344,0.0033514981623739004,9.216581344604492,-0.08392156660556793,-3.3555121421813965,0.0,0.0,25.23118782043457,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11022543,0,0.03733265399932861,3.0931609217077494e-05,0.0023595155216753483,9.217626571655273,-0.10462937504053116,-3.357539653778076,0.0,0.0,25.23257064819336,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11022543,1,0.03690548241138458,1.7141923308372498e-05,0.002321826061233878,9.21723747253418,-0.10449545085430145,-3.35736083984375,0.0,0.0,25.23250389099121,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11042543,0,0.019225986674427986,6.865043542347848e-05,0.0012564510107040405,9.218204498291016,-0.10286196321249008,-3.3575925827026367,0.0,0.0,25.233888626098633,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11042543,1,0.018925746902823448,0.00012681412044912577,0.0014260313473641872,9.216751098632812,-0.10338208824396133,-3.3557252883911133,0.0,0.0,25.233821868896484,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11062543,0,0.002071117050945759,5.835163392475806e-06,0.00027677923208102584,9.21716594696045,-0.10363009572029114,-3.2986605167388916,0.0,0.0,25.235206604003906,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11062543,1,0.0023790616542100906,0.0001595854409970343,0.00028135505272075534,9.215577125549316,-0.10281427204608917,-3.281381607055664,0.0,0.0,25.235139846801758,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11082543,0,-0.015098952688276768,9.577745368005708e-05,-0.0007134479819796979,9.217015266418457,-0.10336571931838989,-3.37221097946167,0.0,0.0,25.236522674560547,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11082543,1,-0.014804143458604813,0.000347007968230173,-0.0006680402439087629,9.217118263244629,-0.10309457033872604,-3.3834080696105957,0.0,0.0,25.23645782470703,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11102543,0,-0.03224426880478859,0.0003820513666141778,-0.0017311186529695988,9.21585750579834,-0.10151694715023041,-3.357045888900757,0.0,0.0,25.237842559814453,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11102543,1,-0.03159012272953987,0.00039758827188052237,-0.0016559771029278636,9.21556282043457,-0.10179456323385239,-3.3572356700897217,0.0,0.0,25.237773895263672,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11122543,0,-0.0496746227145195,0.00042179293814115226,-0.002732803113758564,9.218098640441895,-0.09877687692642212,-3.3564844131469727,0.0,0.0,25.239158630371094,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11122543,1,-0.04997909069061279,0.00041960980161093175,-0.0028053068090230227,9.220298767089844,-0.09914802014827728,-3.355130434036255,0.0,0.0,25.239093780517578,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11142543,0,-0.05038473755121231,0.00028601576923392713,-0.002792821731418371,9.217143058776855,-0.010906273499131203,-3.3536336421966553,0.0,0.0,25.240476608276367,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11142543,1,-0.05045754462480545,0.00023778260219842196,-0.002919652033597231,9.2173433303833,-0.01607212983071804,-3.3551623821258545,0.0,0.0,25.24040985107422,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11162543,0,-0.006086572073400021,0.0001862111093942076,-0.00019680085824802518,9.21693229675293,0.03160219267010689,-3.352388381958008,0.0,0.0,25.241792678833008,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11162543,1,-0.006549002602696419,0.00024022547586355358,-0.00011018072109436616,9.216737747192383,0.03117378056049347,-3.353142499923706,0.0,0.0,25.241727828979492,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11182543,0,0.04212501272559166,0.0001192330673802644,0.002618814120069146,9.216822624206543,0.01962142065167427,-3.3535828590393066,0.0,0.0,25.24311065673828,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11182543,1,0.04133789241313934,0.00010659541294444352,0.002520800568163395,9.217422485351562,0.023487120866775513,-3.3518669605255127,0.0,0.0,25.243045806884766,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11202543,0,0.053525276482105255,-1.5160263501456939e-05,0.003284443635493517,9.216764450073242,-0.089725062251091,-3.356204032897949,0.0,0.0,25.244428634643555,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11202543,1,0.05411297455430031,0.00011866867134813219,0.0031644487753510475,9.217823028564453,-0.0868275910615921,-3.354527473449707,0.0,0.0,25.244361877441406,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11222543,0,0.03456880897283554,9.057363058673218e-05,0.002177196554839611,9.215818405151367,-0.1044103354215622,-3.3566982746124268,0.0,0.0,25.245744705200195,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11222543,1,0.03429991006851196,1.1295095646346454e-05,0.002031320473179221,9.216164588928223,-0.10521342605352402,-3.359325408935547,0.0,0.0,25.245677947998047,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11242543,0,0.01648472249507904,0.00014760371414013207,0.0010870721889659762,9.216301918029785,-0.10275103896856308,-3.35658597946167,0.0,0.0,25.247060775756836,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11242543,1,0.016714610159397125,0.00016147163114510477,0.0011916009243577719,9.21860408782959,-0.10154859721660614,-3.3593544960021973,0.0,0.0,25.24699592590332,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11262543,0,-0.0006408612825907767,0.0002086561289615929,0.00013590409071184695,9.216243743896484,-0.10343543440103531,-3.3562655448913574,0.0,0.0,25.24837875366211,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11262543,1,-0.00038366863736882806,0.0001280788565054536,0.00010981883679050952,9.217467308044434,-0.10042969882488251,-3.35549259185791,0.0,0.0,25.24831199645996,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11282543,0,-0.017798375338315964,0.0002470646577421576,-0.0008219097508117557,9.216663360595703,-0.10176301002502441,-3.3570592403411865,0.0,0.0,25.24969482421875,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11282543,1,-0.01731773279607296,0.0002283775102114305,-0.0009265944245271385,9.214729309082031,-0.10087468475103378,-3.3588123321533203,0.0,0.0,25.249629974365234,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11302543,0,-0.035142164677381516,0.00031011999817565084,-0.0018818536773324013,9.217379570007324,-0.1008380800485611,-3.356768846511841,0.0,0.0,25.25101089477539,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11302543,1,-0.03558973968029022,0.00043083581840619445,-0.0020911518950015306,9.216514587402344,-0.10061748325824738,-3.358013153076172,0.0,0.0,25.250946044921875,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11322543,0,-0.052435390651226044,0.00034299257094971836,-0.0029408519621938467,9.217247009277344,-0.09447237104177475,-3.357783794403076,0.0,0.0,25.25232696533203,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11322543,1,-0.05253811180591583,0.00030603475170210004,-0.0029385569505393505,9.217513084411621,-0.09571537375450134,-3.356570243835449,0.0,0.0,25.252262115478516,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11342543,0,-0.037179332226514816,0.00023195554967969656,-0.002033008961006999,9.216788291931152,0.01428271271288395,-3.353914737701416,0.0,0.0,25.253643035888672,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,11342543,1,-0.03728833422064781,0.0001399554021190852,-0.0019568833522498608,9.217164993286133,0.012944760732352734,-3.352933883666992,0.0,0.0,25.253578186035156,1.0,1.0,759.0,799.0,IMU,,,,,,,,,,,,,
IMU,11362543,0,0.011033259332180023,0.00016442725609522313,0.0007975673070177436,9.216821670532227,0.028859592974185944,-3.3523600101470947,0.0,0.0,25.254961013793945,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
