mavpackettype,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,Type,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
IMU,51714626,1,0.0007418522145599127,0.0008833028259687126,0.0007813186966814101,9.217052459716797,-0.06452333182096481,-3.356369733810425,0.0,0.0,28.166086196899414,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51734626,0,0.0006973264971747994,0.0007517819758504629,0.0007199590327218175,9.217153549194336,-0.06406362354755402,-3.356113910675049,0.0,0.0,28.167207717895508,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51734626,1,0.000778167275711894,0.0008971248171292245,0.0006926328642293811,9.216169357299805,-0.06321531534194946,-3.354686737060547,0.0,0.0,28.167207717895508,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51754626,0,0.0008049850584939122,0.0007414253777824342,0.0007280240533873439,9.217341423034668,-0.06442152708768845,-3.3555421829223633,0.0,0.0,28.1683292388916,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51754626,1,0.0006058563594706357,0.0009654194582253695,0.0007012681453488767,9.216397285461426,-0.06494918465614319,-3.355624198913574,0.0,0.0,28.1683292388916,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51774626,0,0.000751383020542562,0.0007539569051004946,0.0007918865885585546,9.217087745666504,-0.06498473137617111,-3.3556270599365234,0.0,0.0,28.169452667236328,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51774626,1,0.0005751816788688302,0.0007530698203481734,0.000838593696244061,9.215810775756836,-0.0655941441655159,-3.355625629425049,0.0,0.0,28.169452667236328,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51794626,0,0.0007285659667104483,0.0007508514099754393,0.000759710615966469,9.216398239135742,-0.06482811272144318,-3.3561785221099854,0.0,0.0,28.170574188232422,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51794626,1,0.000683498801663518,0.0005893962224945426,0.0005663518095389009,9.218701362609863,-0.06648515909910202,-3.3542914390563965,0.0,0.0,28.170574188232422,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51814626,0,0.0007567042484879494,0.0007689440972171724,0.0007755359401926398,9.217175483703613,-0.06522897630929947,-3.356454849243164,0.0,0.0,28.171695709228516,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51814626,1,0.0008884972194209695,0.0006203875527717173,0.0006856755935586989,9.217961311340332,-0.06610211730003357,-3.3559699058532715,0.0,0.0,28.171695709228516,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,51814626,0,,,,,,,,,,,,,,GPS,6.0,220512600.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.9109802246094,0.0,0.0,1.0
IMU,51834626,0,0.000777114590164274,0.0007399361347779632,0.0007540018996223807,9.217029571533203,-0.06522615253925323,-3.35563588142395,0.0,0.0,28.17281723022461,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51834626,1,0.0008132752263918519,0.0008118945406749845,0.0007636339287273586,9.217964172363281,-0.06603985279798508,-3.354801654815674,0.0,0.0,28.17281723022461,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51854626,0,0.0007112904568202794,0.0007377280853688717,0.000722536351531744,9.217281341552734,-0.06534355878829956,-3.356443166732788,0.0,0.0,28.173938751220703,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51854626,1,0.0006430791690945625,0.0009054004913195968,0.0005813949974253774,9.21470832824707,-0.06646821647882462,-3.3540453910827637,0.0,0.0,28.173938751220703,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51874626,0,0.0007428645039908588,0.000744032789953053,0.0007930495194159448,9.217268943786621,-0.06614121049642563,-3.355595827102661,0.0,0.0,28.175060272216797,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51874626,1,0.000761600851546973,0.0006735672941431403,0.0007714452804066241,9.214204788208008,-0.06559614837169647,-3.3551459312438965,0.0,0.0,28.175060272216797,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51894626,0,0.000772855244576931,0.0007774528348818421,0.000759286165703088,9.215858459472656,-0.06524575501680374,-3.3555896282196045,0.0,0.0,28.17618179321289,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51894626,1,0.0006497296853922307,0.0009425187599845231,0.0009297337383031845,9.216243743896484,-0.06346938014030457,-3.356423854827881,0.0,0.0,28.17618179321289,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51914626,0,0.000771667342633009,0.0007869848632253706,0.0007643918506801128,9.217716217041016,-0.06527428328990936,-3.356001853942871,0.0,0.0,28.177303314208984,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51914626,1,0.000681380508467555,0.000601333100348711,0.0009882828453555703,9.218180656433105,-0.0643850639462471,-3.357781171798706,0.0,0.0,28.177303314208984,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51934626,0,0.0007809573435224593,0.0007413576822727919,0.0007354479748755693,9.218162536621094,-0.06459776312112808,-3.3560333251953125,0.0,0.0,28.178424835205078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51934626,1,0.0007074281456880271,0.0007401587790809572,0.0008165909675881267,9.215580940246582,-0.06816978752613068,-3.35805082321167,0.0,0.0,28.178424835205078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51954626,0,0.0007262238068506122,0.000752373191062361,0.0007048326660878956,9.217310905456543,-0.06505464762449265,-3.3565831184387207,0.0,0.0,28.179546356201172,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51954626,1,0.000740467687137425,0.0009071571403183043,0.0008498427923768759,9.216154098510742,-0.06505011022090912,-3.356926918029785,0.0,0.0,28.179546356201172,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51974626,0,0.0007257524994201958,0.0007569290464743972,0.0007616124930791557,9.216364860534668,-0.06404711306095123,-3.3552963733673096,0.0,0.0,28.180667877197266,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51974626,1,0.0007647883612662554,0.0007508097914978862,0.0008192532113753259,9.218327522277832,-0.06422615796327591,-3.354694128036499,0.0,0.0,28.180667877197266,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,51994626,0,0.000824427348561585,0.0007832877454347908,0.0007426404627040029,9.216858863830566,-0.06440753489732742,-3.355207920074463,0.0,0.0,28.18178939819336,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,51994626,1,0.0008447989821434021,0.0007269827765412629,0.0007227370515465736,9.218873977661133,-0.06415850669145584,-3.3544764518737793,0.0,0.0,28.18178939819336,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52014626,0,0.0007409433019347489,0.0007987167336978018,0.0007817911682650447,9.2166748046875,-0.06555114686489105,-3.35514760017395,0.0,0.0,28.182910919189453,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52014626,1,0.0006394267547875643,0.0007775364210829139,0.0005534905940294266,9.217084884643555,-0.06550084799528122,-3.3561034202575684,0.0,0.0,28.182910919189453,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,52014626,0,,,,,,,,,,,,,,GPS,6.0,220512800.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.9109802246094,0.0,0.0,1.0
IMU,52034626,0,0.0007675662054680288,0.0008193009998649359,0.0007808691007085145,9.216545104980469,-0.06577476859092712,-3.354846954345703,0.0,0.0,28.184030532836914,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52034626,1,0.0008593843667767942,0.0006696662167087197,0.0007168982992880046,9.215906143188477,-0.06530849635601044,-3.3561487197875977,0.0,0.0,28.184030532836914,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52054626,0,0.000771363265812397,0.0007357750437222421,0.000828457297757268,9.21782112121582,-0.06588666886091232,-3.3557443618774414,0.0,0.0,28.18515396118164,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52054626,1,0.0009512868709862232,0.0007178988307714462,0.0007546567358076572,9.216480255126953,-0.06473205238580704,-3.3568992614746094,0.0,0.0,28.18515396118164,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52074626,0,0.0007876435411162674,0.0007654631044715643,0.0007821931503713131,9.217062950134277,-0.0649896115064621,-3.355675220489502,0.0,0.0,28.1862735748291,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52074626,1,0.0008629051735624671,0.0006527952500618994,0.0007686471217311919,9.215238571166992,-0.06572339683771133,-3.3539175987243652,0.0,0.0,28.1862735748291,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52094626,0,0.0007740465807728469,0.0007583476835861802,0.0007842910126782954,9.216836929321289,-0.06464540958404541,-3.3546993732452393,0.0,0.0,28.187393188476562,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52094626,1,0.0006440368015319109,0.0007286551408469677,0.0009003482409752905,9.217545509338379,-0.06611187011003494,-3.3587238788604736,0.0,0.0,28.187393188476562,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52114626,0,0.000766483717598021,0.0007828476373106241,0.0007633583154529333,9.217744827270508,-0.06527995318174362,-3.3557796478271484,0.0,0.0,28.18851661682129,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52114626,1,0.0005253709387034178,0.0006642737425863743,0.0007198990788310766,9.2149019241333,-0.06653037667274475,-3.356201171875,0.0,0.0,28.18851661682129,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52134626,0,0.0007511310977861285,0.0007593349437229335,0.0007672415813431144,9.217089653015137,-0.06506514549255371,-3.354980945587158,0.0,0.0,28.18963623046875,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52134626,1,0.0008061047410592437,0.0006452860543504357,0.0007271274225786328,9.217511177062988,-0.06482218205928802,-3.3552000522613525,0.0,0.0,28.18963623046875,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52154626,0,0.0007622434059157968,0.0006997486343607306,0.0007207375601865351,9.217721939086914,-0.06534126400947571,-3.355811357498169,0.0,0.0,28.190757751464844,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52154626,1,0.0007455805316567421,0.0006049811490811408,0.0008559552952647209,9.21951961517334,-0.062284648418426514,-3.357494592666626,0.0,0.0,28.190757751464844,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52174626,0,0.000685611623339355,0.0007233198848553002,0.0007579069933854043,9.216350555419922,-0.06473785638809204,-3.3565211296081543,0.0,0.0,28.191877365112305,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52174626,1,0.000955399009399116,0.0008281393675133586,0.0006907883798703551,9.21804141998291,-0.06529999524354935,-3.3540916442871094,0.0,0.0,28.191877365112305,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52194626,0,0.0007915691239759326,0.0007065590471029282,0.0007224794826470315,9.217227935791016,-0.06419900804758072,-3.3558428287506104,0.0,0.0,28.1929988861084,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52194626,1,0.0006640030187554657,0.0007873308495618403,0.0007413245039060712,9.216070175170898,-0.06630891561508179,-3.3549559116363525,0.0,0.0,28.1929988861084,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52214626,0,0.0007403031922876835,0.00073274876922369,0.0007269133348017931,9.217123031616211,-0.0642932802438736,-3.3557381629943848,0.0,0.0,28.19411849975586,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52214626,1,0.000722952070645988,0.0007558174547739327,0.0006666789995506406,9.215812683105469,-0.06321265548467636,-3.356154203414917,0.0,0.0,28.19411849975586,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,52214626,0,,,,,,,,,,,,,,GPS,6.0,220513000.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.9109802246094,0.0,0.0,1.0
IMU,52234626,0,0.0007657741662114859,0.0008002613903954625,0.0007561319507658482,9.217506408691406,-0.06515982747077942,-3.3560197353363037,0.0,0.0,28.19523811340332,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52234626,1,0.0008055118378251791,0.0006659648497588933,0.000612673640716821,9.215693473815918,-0.06242621690034866,-3.3550405502319336,0.0,0.0,28.19523811340332,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52254626,0,0.0007759113796055317,0.0007899652700871229,0.0007932664593681693,9.217836380004883,-0.06479586660861969,-3.3560264110565186,0.0,0.0,28.19635772705078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52254626,1,0.0006367804598994553,0.0007802492473274469,0.0009132519480772316,9.215246200561523,-0.06637224555015564,-3.35598087310791,0.0,0.0,28.19635772705078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52274626,0,0.0007222273270599544,0.0007434384897351265,0.0007070089923217893,9.21753215789795,-0.06435318291187286,-3.35587739944458,0.0,0.0,28.197479248046875,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52274626,1,0.0006478670984506607,0.0007479020860046148,0.0006833997322246432,9.217031478881836,-0.06440980732440948,-3.3576505184173584,0.0,0.0,28.197479248046875,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52294626,0,0.0007558490033261478,0.0008388850255869329,0.0006886610062792897,9.217825889587402,-0.0652947649359703,-3.355802059173584,0.0,0.0,28.198598861694336,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52294626,1,0.0008205709746107459,0.0006115607684478164,0.0006834677187725902,9.216636657714844,-0.06435886025428772,-3.35567045211792,0.0,0.0,28.198598861694336,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52314626,0,0.0007702371804043651,0.0007588349981233478,0.0007065908284857869,9.216995239257812,-0.06604379415512085,-3.3561019897460938,0.0,0.0,28.199718475341797,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52314626,1,0.0006410658825188875,0.0006389070185832679,0.000760963826905936,9.215893745422363,-0.06820210814476013,-3.356919050216675,0.0,0.0,28.199718475341797,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52334626,0,0.0007435394218191504,0.0007317035924643278,0.0007458756444975734,9.217517852783203,-0.06420895457267761,-3.3556346893310547,0.0,0.0,28.20083999633789,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52334626,1,0.0006999057368375361,0.0008141851867549121,0.0009734014165587723,9.21784496307373,-0.06491836160421371,-3.356800079345703,0.0,0.0,28.20083999633789,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52354626,0,0.0007222339627332985,0.0007753049139864743,0.0007769275107420981,9.21653938293457,-0.06496423482894897,-3.3560843467712402,0.0,0.0,28.20195960998535,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52354626,1,0.0008171067456714809,0.0008484019781462848,0.0008396953344345093,9.218123435974121,-0.06738965213298798,-3.355591058731079,0.0,0.0,28.20195960998535,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52374626,0,0.0008020245586521924,0.0007244053995236754,0.0007633934146724641,9.216797828674316,-0.06525997817516327,-3.356567859649658,0.0,0.0,28.203079223632812,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52374626,1,0.0007737792911939323,0.0008623925386928022,0.0007574537885375321,9.218008995056152,-0.06788362562656403,-3.354383707046509,0.0,0.0,28.203079223632812,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52394626,0,0.0007520564831793308,0.0007122227689251304,0.0007629720494151115,9.21837329864502,-0.06540315598249435,-3.3563268184661865,0.0,0.0,28.204198837280273,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52394626,1,0.0006980148609727621,0.0008841733797453344,0.0006632094155065715,9.217216491699219,-0.06768648326396942,-3.357361316680908,0.0,0.0,28.204198837280273,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52414626,0,0.0007791356183588505,0.0007038559997454286,0.0007689314661547542,9.217643737792969,-0.06507399678230286,-3.355355978012085,0.0,0.0,28.205318450927734,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52414626,1,0.0006557352608069777,0.0008355329046025872,0.0008192643290385604,9.215728759765625,-0.06815038621425629,-3.356151580810547,0.0,0.0,28.205318450927734,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,52414626,0,,,,,,,,,,,,,,GPS,6.0,220513200.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.9109802246094,0.0,0.0,1.0
IMU,52434626,0,0.0007542867679148912,0.0007612166227772832,0.0007840461912564933,9.217024803161621,-0.06438139826059341,-3.356344223022461,0.0,0.0,28.206438064575195,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52434626,1,0.0007102725794538856,0.0006851361831650138,0.0007481977809220552,9.218713760375977,-0.06495648622512817,-3.356508255004883,0.0,0.0,28.206438064575195,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52454626,0,0.0007826992659829557,0.0007322661695070565,0.0007686738390475512,9.217202186584473,-0.06502243131399155,-3.355526924133301,0.0,0.0,28.207557678222656,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52454626,1,0.0008070209296420217,0.0006814601365476847,0.0007117451168596745,9.221094131469727,-0.06494666635990143,-3.3565568923950195,0.0,0.0,28.207557678222656,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52474626,0,0.0007873925496824086,0.0007302732556127012,0.0007431978010572493,9.216768264770508,-0.06484058499336243,-3.3557446002960205,0.0,0.0,28.208677291870117,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52474626,1,0.0009038259158842266,0.0007261826540343463,0.0008357883198186755,9.216777801513672,-0.0651143491268158,-3.354402780532837,0.0,0.0,28.208677291870117,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52494626,0,0.0007997349603101611,0.0007794166449457407,0.0007634315406903625,9.217318534851074,-0.06440480053424835,-3.3561196327209473,0.0,0.0,28.209796905517578,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52494626,1,0.0006365827284753323,0.0007905327947810292,0.0006761681870557368,9.217698097229004,-0.06537295877933502,-3.3567912578582764,0.0,0.0,28.209796905517578,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52514626,0,0.0007758394349366426,0.0007756482227705419,0.0007855931180529296,9.217405319213867,-0.06444685161113739,-3.355893135070801,0.0,0.0,28.210914611816406,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52514626,1,0.0006630838615819812,0.0006887264316901565,0.000768922851420939,9.216691017150879,-0.0657709538936615,-3.356363534927368,0.0,0.0,28.210914611816406,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52534626,0,0.0007628471357747912,0.000764992437325418,0.0007726236945018172,9.216171264648438,-0.06507392227649689,-3.3549675941467285,0.0,0.0,28.212034225463867,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52534626,1,0.0006674325559288263,0.0007745110196992755,0.0008564474410377443,9.218595504760742,-0.06576729565858841,-3.355642795562744,0.0,0.0,28.212034225463867,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52554626,0,0.0007754195248708129,0.0007841785554774106,0.0007414340507239103,9.216297149658203,-0.06439980864524841,-3.3547909259796143,0.0,0.0,28.213153839111328,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52554626,1,0.0006674689939245582,0.0005011563189327717,0.0006979524623602629,9.217976570129395,-0.06421242654323578,-3.3555872440338135,0.0,0.0,28.213153839111328,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52574626,0,0.0007763493922539055,0.000779453432187438,0.0007663120049983263,9.216897964477539,-0.06493465602397919,-3.3542771339416504,0.0,0.0,28.21427345275879,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52574626,1,0.0008968892507255077,0.0006088521331548691,0.0006941243773326278,9.218173027038574,-0.0628267377614975,-3.3565073013305664,0.0,0.0,28.21427345275879,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52594626,0,0.0007778066792525351,0.0007683415897190571,0.0008138093980960548,9.215999603271484,-0.06551331281661987,-3.355180025100708,0.0,0.0,28.215391159057617,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52594626,1,0.0008517177193425596,0.0005635502166114748,0.0007062098593451083,9.216995239257812,-0.06430474668741226,-3.354710817337036,0.0,0.0,28.215391159057617,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52614626,0,0.0007666164892725646,0.0007676592795178294,0.0007789320661686361,9.216453552246094,-0.06547059118747711,-3.356226921081543,0.0,0.0,28.216510772705078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52614626,1,0.0006632552831433713,0.000736691989004612,0.0007584185223095119,9.215832710266113,-0.0660615861415863,-3.3555357456207275,0.0,0.0,28.216510772705078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,52614626,0,,,,,,,,,,,,,,GPS,6.0,220513400.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.9109802246094,0.0,0.0,1.0
IMU,52634626,0,0.0006931721582077444,0.0007977767963893712,0.0007493151351809502,9.216254234313965,-0.06459136307239532,-3.3564767837524414,0.0,0.0,28.21763038635254,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52634626,1,0.0007777871214784682,0.0005528305773623288,0.0007632405613549054,9.219649314880371,-0.06325094401836395,-3.3571629524230957,0.0,0.0,28.21763038635254,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52654626,0,0.0007323481841012836,0.000768784899264574,0.0007226500893011689,9.21626091003418,-0.06458832323551178,-3.3544273376464844,0.0,0.0,28.218748092651367,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52654626,1,0.0007482102373614907,0.0005663002957589924,0.0006489865481853485,9.218395233154297,-0.06471704691648483,-3.355656623840332,0.0,0.0,28.218748092651367,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52674626,0,0.000727088947314769,0.0008081200066953897,0.0007261657156050205,9.21652603149414,-0.06559456884860992,-3.3556339740753174,0.0,0.0,28.219867706298828,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52674626,1,0.0008787928381934762,0.000772759725805372,0.0006781341508030891,9.217727661132812,-0.06652254611253738,-3.356268882751465,0.0,0.0,28.219867706298828,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52694626,0,0.0007641963893547654,0.000749572878703475,0.0008177119307219982,9.216450691223145,-0.06340894848108292,-3.3554282188415527,0.0,0.0,28.220985412597656,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52694626,1,0.0006675633485428989,0.0008298210450448096,0.0009249889408238232,9.21436882019043,-0.06460290402173996,-3.3583340644836426,0.0,0.0,28.220985412597656,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52714626,0,0.0007696598186157644,0.0007556196651421487,0.0007485956884920597,9.215632438659668,-0.06390602141618729,-3.3557891845703125,0.0,0.0,28.222105026245117,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52714626,1,0.0007536805351264775,0.0007193357450887561,0.0008420547819696367,9.21349811553955,-0.06459130346775055,-3.354684352874756,0.0,0.0,28.222105026245117,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52734626,0,0.0007495963363908231,0.0007008869433775544,0.0007706639007665217,9.216958999633789,-0.06584888696670532,-3.3566598892211914,0.0,0.0,28.223222732543945,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52734626,1,0.0008374803001061082,0.0008517141104675829,0.0009089327650144696,9.218328475952148,-0.06364057213068008,-3.3569798469543457,0.0,0.0,28.223222732543945,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52754626,0,0.0007642468553967774,0.0007487120456062257,0.0007685864111408591,9.216357231140137,-0.0651327520608902,-3.3553600311279297,0.0,0.0,28.224342346191406,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52754626,1,0.0007980720838531852,0.0008824524702504277,0.0008879819652065635,9.219185829162598,-0.06627778708934784,-3.3544106483459473,0.0,0.0,28.224342346191406,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52774626,0,0.0007764951442368329,0.0005102969007566571,0.0007767127244733274,9.217455863952637,-0.06478354334831238,-3.3383450508117676,0.0,0.0,28.225460052490234,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52774626,1,0.0008327211835421622,0.00046219839714467525,0.0006540587055496871,9.215933799743652,-0.06338153779506683,-3.3277015686035156,0.0,0.0,28.225460052490234,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,52794626,0,0.0007488583214581013,0.0007621609256602824,0.0007848358945921063,9.21789836883545,-0.06565425544977188,-3.3679914474487305,0.0,0.0,28.226577758789062,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,52794626,1,0.0008974965894594789,0.0006231447914615273,0.0006098990561440587,9.215450286865234,-0.06055578589439392,-3.3735690116882324,0.0,0.0,28.226577758789062,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
